                                      871.00000000                                        0.00115929                                        0.00000000
                                      872.00000000                                        0.00150236                                        0.00000000
                                      873.00000000                                        0.00211693                                        0.00000000
                                      874.00000000                                        0.00317759                                        0.00000000
                                      875.00000000                                        0.00500503                                        0.00000000
                                      876.00000000                                        0.00817461                                        0.00000000
                                      877.00000000                                        0.01373134                                        0.00000000
                                      878.00000000                                        0.02364789                                        0.00000000
                                      879.00000000                                        0.04179679                                        0.00000000
                                      880.00000000                                        0.07588698                                        0.00000000
                                      881.00000000                                        0.14108882                                        0.00000000
                                      882.00000000                                        0.26681686                                        0.00000000
                                      883.00000000                                        0.51055528                                        0.00000000
                                      884.00000000                                        0.98854876                                        0.00000000
                                      885.00000000                                        1.94165490                                        0.00000000
                                      886.00000000                                        3.85487885                                        0.00000000
                                      887.00000000                                        7.61503948                                        0.00000000
                                      888.00000000                                       14.58303410                                        0.00000000
                                      889.00000000                                       26.27029052                                        0.00000000
                                      890.00000000                                       43.25874840                                        0.00000000
                                      891.00000000                                       63.65299971                                        0.00000000
                                      892.00000000                                       82.65546291                                        0.00000000
                                      893.00000000                                       94.64959545                                        0.00000000
                                      894.00000000                                       96.26776188                                        0.00000000
                                      895.00000000                                       87.58072402                                        0.00000000
                                      896.00000000                                       71.29752657                                        0.00000000
                                      897.00000000                                       51.64374050                                        0.00000000
                                      898.00000000                                       33.12590922                                        0.00000000
                                      899.00000000                                       18.87826037                                        0.00000000
                                      900.00000000                                        9.68609534                                        0.00000000
                                      901.00000000                                        4.56032758                                        0.00000000
                                      902.00000000                                        2.00606250                                        0.00000000
                                      903.00000000                                        0.83446808                                        0.00000000
                                      904.00000000                                        0.33018049                                        0.00000000
                                      905.00000000                                        0.12497315                                        0.00000000
                                      906.00000000                                        0.04595667                                        0.00000000
                                      907.00000000                                        0.01701371                                        0.00000000
                                      908.00000000                                        0.00672133                                        0.00000000
                                      909.00000000                                        0.00303477                                        0.00000000
                                      910.00000000                                        0.00165657                                        0.00000000
                                      911.00000000                                        0.00112273                                        0.00000000
                                      912.00000000                                        0.00094073                                        0.00000000
                                      913.00000000                                        0.00094915                                        0.00000000
                                      914.00000000                                        0.00111137                                        0.00000000
                                      915.00000000                                        0.00145653                                        0.00000000
                                      916.00000000                                        0.00207684                                        0.00000000
                                      917.00000000                                        0.00315789                                        0.00000000
                                      918.00000000                                        0.00504406                                        0.00000000
                                      919.00000000                                        0.00836108                                        0.00000000
                                      920.00000000                                        0.01426072                                        0.00000000
                                      921.00000000                                        0.02494492                                        0.00000000
                                      922.00000000                                        0.04477298                                        0.00000000
                                      923.00000000                                        0.08244341                                        0.00000000
                                      924.00000000                                        0.15504541                                        0.00000000
                                      925.00000000                                        0.29571392                                        0.00000000
                                      926.00000000                                        0.56955603                                        0.00000000
                                      927.00000000                                        1.10896042                                        0.00000000
                                      928.00000000                                        2.18682273                                        0.00000000
                                      929.00000000                                        4.34147817                                        0.00000000
                                      930.00000000                                        8.52347605                                        0.00000000
                                      931.00000000                                       16.11565364                                        0.00000000
                                      932.00000000                                       28.49694200                                        0.00000000
                                      933.00000000                                       45.85801483                                        0.00000000
                                      934.00000000                                       65.80840812                                        0.00000000
                                      935.00000000                                       83.46893741                                        0.00000000
                                      936.00000000                                       93.81060531                                        0.00000000
                                      937.00000000                                       94.18721216                                        0.00000000
                                      938.00000000                                       84.96069695                                        0.00000000
                                      939.00000000                                       68.81145131                                        0.00000000
                                      940.00000000                                       49.84521179                                        0.00000000
                                      941.00000000                                       32.26513758                                        0.00000000
                                      942.00000000                                       18.76675178                                        0.00000000
                                      943.00000000                                        9.90460498                                        0.00000000
                                      944.00000000                                        4.78780779                                        0.00000000
                                      945.00000000                                        2.13233783                                        0.00000000
                                      946.00000000                                        0.87785160                                        0.00000000
                                      947.00000000                                        0.33574286                                        0.00000000
                                      948.00000000                                        0.12090298                                        0.00000000
                                      949.00000000                                        0.04220666                                        0.00000000
                                      950.00000000                                        0.01501317                                        0.00000000
                                      951.00000000                                        0.00581962                                        0.00000000
                                      952.00000000                                        0.00263432                                        0.00000000
                                      953.00000000                                        0.00146387                                        0.00000000
                                      954.00000000                                        0.00101737                                        0.00000000
                                      955.00000000                                        0.00087504                                        0.00000000
                                      956.00000000                                        0.00090414                                        0.00000000
                                      957.00000000                                        0.00108074                                        0.00000000
                                      958.00000000                                        0.00144226                                        0.00000000
                                      959.00000000                                        0.00209039                                        0.00000000
                                      960.00000000                                        0.00322572                                        0.00000000
                                      961.00000000                                        0.00521821                                        0.00000000
                                      962.00000000                                        0.00873984                                        0.00000000
                                      963.00000000                                        0.01503311                                        0.00000000
                                      964.00000000                                        0.02648465                                        0.00000000
                                      965.00000000                                        0.04781156                                        0.00000000
                                      966.00000000                                        0.08833779                                        0.00000000
                                      967.00000000                                        0.16616432                                        0.00000000
                                      968.00000000                                        0.31610539                                        0.00000000
                                      969.00000000                                        0.60634451                                        0.00000000
                                      970.00000000                                        1.17488278                                        0.00000000
                                      971.00000000                                        2.30277355                                        0.00000000
                                      972.00000000                                        4.53427399                                        0.00000000
                                      973.00000000                                        8.80975917                                        0.00000000
                                      974.00000000                                       16.46040566                                        0.00000000
                                      975.00000000                                       28.74883763                                        0.00000000
                                      976.00000000                                       45.73563804                                        0.00000000
                                      977.00000000                                       65.08095150                                        0.00000000
                                      978.00000000                                       82.25672471                                        0.00000000
                                      979.00000000                                       92.59013236                                        0.00000000
                                      980.00000000                                       93.41738272                                        0.00000000
                                      981.00000000                                       84.82064935                                        0.00000000
                                      982.00000000                                       69.25921925                                        0.00000000
                                      983.00000000                                       50.70074605                                        0.00000000
                                      984.00000000                                       33.21750168                                        0.00000000
                                      985.00000000                                       19.50052032                                        0.00000000
                                      986.00000000                                       10.28922236                                        0.00000000
                                      987.00000000                                        4.89760822                                        0.00000000
                                      988.00000000                                        2.11292999                                        0.00000000
                                      989.00000000                                        0.83273298                                        0.00000000
                                      990.00000000                                        0.30419250                                        0.00000000
                                      991.00000000                                        0.10560370                                        0.00000000
                                      992.00000000                                        0.03622335                                        0.00000000
                                      993.00000000                                        0.01295475                                        0.00000000
                                      994.00000000                                        0.00514751                                        0.00000000
                                      995.00000000                                        0.00241230                                        0.00000000
                                      996.00000000                                        0.00138764                                        0.00000000
                                      997.00000000                                        0.00099220                                        0.00000000
                                      998.00000000                                        0.00087154                                        0.00000000
                                      999.00000000                                        0.00091408                                        0.00000000
                                     1000.00000000                                        0.00110444                                        0.00000000
                                     1001.00000000                                        0.00148608                                        0.00000000
                                     1002.00000000                                        0.00216801                                        0.00000000
                                     1003.00000000                                        0.00336110                                        0.00000000
                                     1004.00000000                                        0.00544936                                        0.00000000
                                     1005.00000000                                        0.00912443                                        0.00000000
                                     1006.00000000                                        0.01565930                                        0.00000000
                                     1007.00000000                                        0.02748759                                        0.00000000
                                     1008.00000000                                        0.04937750                                        0.00000000
                                     1009.00000000                                        0.09064797                                        0.00000000
                                     1010.00000000                                        0.16920553                                        0.00000000
                                     1011.00000000                                        0.31921897                                        0.00000000
                                     1012.00000000                                        0.60717485                                        0.00000000
                                     1013.00000000                                        1.16689539                                        0.00000000
                                     1014.00000000                                        2.27004088                                        0.00000000
                                     1015.00000000                                        4.44322251                                        0.00000000
                                     1016.00000000                                        8.60178818                                        0.00000000
                                     1017.00000000                                       16.05683269                                        0.00000000
                                     1018.00000000                                       28.09110731                                        0.00000000
                                     1019.00000000                                       44.88290883                                        0.00000000
                                     1020.00000000                                       64.30411076                                        0.00000000
                                     1021.00000000                                       81.94502244                                        0.00000000
                                     1022.00000000                                       92.95269650                                        0.00000000
                                     1023.00000000                                       94.31589564                                        0.00000000
                                     1024.00000000                                       85.92034484                                        0.00000000
                                     1025.00000000                                       70.24061704                                        0.00000000
                                     1026.00000000                                       51.32888853                                        0.00000000
                                     1027.00000000                                       33.38378077                                        0.00000000
                                     1028.00000000                                       19.28628281                                        0.00000000
                                     1029.00000000                                        9.91460247                                        0.00000000
                                     1030.00000000                                        4.56345105                                        0.00000000
                                     1031.00000000                                        1.90167799                                        0.00000000
                                     1032.00000000                                        0.72963102                                        0.00000000
                                     1033.00000000                                        0.26375391                                        0.00000000
                                     1034.00000000                                        0.09253522                                        0.00000000
                                     1035.00000000                                        0.03269484                                        0.00000000
                                     1036.00000000                                        0.01217169                                        0.00000000
                                     1037.00000000                                        0.00503013                                        0.00000000
                                     1038.00000000                                        0.00242949                                        0.00000000
                                     1039.00000000                                        0.00142461                                        0.00000000
                                     1040.00000000                                        0.00102992                                        0.00000000
                                     1041.00000000                                        0.00091045                                        0.00000000
                                     1042.00000000                                        0.00095852                                        0.00000000
                                     1043.00000000                                        0.00116036                                        0.00000000
                                     1044.00000000                                        0.00156161                                        0.00000000
                                     1045.00000000                                        0.00227461                                        0.00000000
                                     1046.00000000                                        0.00351428                                        0.00000000
                                     1047.00000000                                        0.00566839                                        0.00000000
                                     1048.00000000                                        0.00942986                                        0.00000000
                                     1049.00000000                                        0.01606614                                        0.00000000
                                     1050.00000000                                        0.02798845                                        0.00000000
                                     1051.00000000                                        0.04990899                                        0.00000000
                                     1052.00000000                                        0.09103904                                        0.00000000
                                     1053.00000000                                        0.16911135                                        0.00000000
                                     1054.00000000                                        0.31801373                                        0.00000000
                                     1055.00000000                                        0.60375296                                        0.00000000
                                     1056.00000000                                        1.15960258                                        0.00000000
                                     1057.00000000                                        2.25802637                                        0.00000000
                                     1058.00000000                                        4.43240941                                        0.00000000
                                     1059.00000000                                        8.61960337                                        0.00000000
                                     1060.00000000                                       16.17605398                                        0.00000000
                                     1061.00000000                                       28.45019081                                        0.00000000
                                     1062.00000000                                       45.66142587                                        0.00000000
                                     1063.00000000                                       65.59315845                                        0.00000000
                                     1064.00000000                                       83.55753063                                        0.00000000
                                     1065.00000000                                       94.40948564                                        0.00000000
                                     1066.00000000                                       95.12047423                                        0.00000000
                                     1067.00000000                                       85.84343067                                        0.00000000
                                     1068.00000000                                       69.35433807                                        0.00000000
                                     1069.00000000                                       49.90382350                                        0.00000000
                                     1070.00000000                                       31.80526116                                        0.00000000
                                     1071.00000000                                       17.93314795                                        0.00000000
                                     1072.00000000                                        8.99597288                                        0.00000000
                                     1073.00000000                                        4.06519218                                        0.00000000
                                     1074.00000000                                        1.68442934                                        0.00000000
                                     1075.00000000                                        0.65339160                                        0.00000000
                                     1076.00000000                                        0.24250027                                        0.00000000
                                     1077.00000000                                        0.08809292                                        0.00000000
                                     1078.00000000                                        0.03217930                                        0.00000000
                                     1079.00000000                                        0.01226789                                        0.00000000
                                     1080.00000000                                        0.00513213                                        0.00000000
                                     1081.00000000                                        0.00248952                                        0.00000000
                                     1082.00000000                                        0.00146241                                        0.00000000
                                     1083.00000000                                        0.00105973                                        0.00000000
                                     1084.00000000                                        0.00093971                                        0.00000000
                                     1085.00000000                                        0.00099188                                        0.00000000
                                     1086.00000000                                        0.00120180                                        0.00000000
                                     1087.00000000                                        0.00161544                                        0.00000000
                                     1088.00000000                                        0.00234620                                        0.00000000
                                     1089.00000000                                        0.00361129                                        0.00000000
                                     1090.00000000                                        0.00580346                                        0.00000000
                                     1091.00000000                                        0.00962613                                        0.00000000
                                     1092.00000000                                        0.01636909                                        0.00000000
                                     1093.00000000                                        0.02849586                                        0.00000000
                                     1094.00000000                                        0.05085256                                        0.00000000
                                     1095.00000000                                        0.09298836                                        0.00000000
                                     1096.00000000                                        0.17342878                                        0.00000000
                                     1097.00000000                                        0.32782194                                        0.00000000
                                     1098.00000000                                        0.62608899                                        0.00000000
                                     1099.00000000                                        1.21040502                                        0.00000000
                                     1100.00000000                                        2.37286868                                        0.00000000
                                     1101.00000000                                        4.68531864                                        0.00000000
                                     1102.00000000                                        9.14501811                                        0.00000000
                                     1103.00000000                                       17.17030269                                        0.00000000
                                     1104.00000000                                       30.10439109                                        0.00000000
                                     1105.00000000                                       47.98566228                                        0.00000000
                                     1106.00000000                                       68.21024321                                        0.00000000
                                     1107.00000000                                       85.72474255                                        0.00000000
                                     1108.00000000                                       95.40519355                                        0.00000000
                                     1109.00000000                                       94.66184786                                        0.00000000
                                     1110.00000000                                       84.14153618                                        0.00000000
                                     1111.00000000                                       66.91374240                                        0.00000000
                                     1112.00000000                                       47.34222586                                        0.00000000
                                     1113.00000000                                       29.67916953                                        0.00000000
                                     1114.00000000                                       16.52876905                                        0.00000000
                                     1115.00000000                                        8.26180519                                        0.00000000
                                     1116.00000000                                        3.76422074                                        0.00000000
                                     1117.00000000                                        1.58980077                                        0.00000000
                                     1118.00000000                                        0.63196301                                        0.00000000
                                     1119.00000000                                        0.23965272                                        0.00000000
                                     1120.00000000                                        0.08805075                                        0.00000000
                                     1121.00000000                                        0.03212506                                        0.00000000
                                     1122.00000000                                        0.01212766                                        0.00000000
                                     1123.00000000                                        0.00501916                                        0.00000000
                                     1124.00000000                                        0.00242165                                        0.00000000
                                     1125.00000000                                        0.00142496                                        0.00000000
                                     1126.00000000                                        0.00103938                                        0.00000000
                                     1127.00000000                                        0.00092920                                        0.00000000
                                     1128.00000000                                        0.00098808                                        0.00000000
                                     1129.00000000                                        0.00120415                                        0.00000000
                                     1130.00000000                                        0.00162564                                        0.00000000
                                     1131.00000000                                        0.00236953                                        0.00000000
                                     1132.00000000                                        0.00366062                                        0.00000000
                                     1133.00000000                                        0.00590810                                        0.00000000
                                     1134.00000000                                        0.00985049                                        0.00000000
                                     1135.00000000                                        0.01685259                                        0.00000000
                                     1136.00000000                                        0.02954143                                        0.00000000
                                     1137.00000000                                        0.05311651                                        0.00000000
                                     1138.00000000                                        0.09786170                                        0.00000000
                                     1139.00000000                                        0.18377516                                        0.00000000
                                     1140.00000000                                        0.34947856                                        0.00000000
                                     1141.00000000                                        0.67117889                                        0.00000000
                                     1142.00000000                                        1.30452103                                        0.00000000
                                     1143.00000000                                        2.56841983                                        0.00000000
                                     1144.00000000                                        5.07976058                                        0.00000000
                                     1145.00000000                                        9.89103728                                        0.00000000
                                     1146.00000000                                       18.44389233                                        0.00000000
                                     1147.00000000                                       31.98340819                                        0.00000000
                                     1148.00000000                                       50.25185038                                        0.00000000
                                     1149.00000000                                       70.26648794                                        0.00000000
                                     1150.00000000                                       86.86453615                                        0.00000000
                                     1151.00000000                                       95.26415954                                        0.00000000
                                     1152.00000000                                       93.37116431                                        0.00000000
                                     1153.00000000                                       82.13073183                                        0.00000000
                                     1154.00000000                                       64.71104806                                        0.00000000
                                     1155.00000000                                       45.45487166                                        0.00000000
                                     1156.00000000                                       28.41922370                                        0.00000000
                                     1157.00000000                                       15.89165267                                        0.00000000
                                     1158.00000000                                        8.02875088                                        0.00000000
                                     1159.00000000                                        3.70861140                                        0.00000000
                                     1160.00000000                                        1.58321882                                        0.00000000
                                     1161.00000000                                        0.63053011                                        0.00000000
                                     1162.00000000                                        0.23678304                                        0.00000000
                                     1163.00000000                                        0.08531909                                        0.00000000
                                     1164.00000000                                        0.03042671                                        0.00000000
                                     1165.00000000                                        0.01128161                                        0.00000000
                                     1166.00000000                                        0.00463502                                        0.00000000
                                     1167.00000000                                        0.00224569                                        0.00000000
                                     1168.00000000                                        0.00133757                                        0.00000000
                                     1169.00000000                                        0.00099078                                        0.00000000
